rep,method,beta,se,ci_lo,ci_hi,p,div
66,GRC,-0.3350941358363033,1.1172180829968743,-2.524801341387058,1.8546130697144512,0.7642258283755061,0
66,Bayesian,-0.7271955717257399,0.7097284406772524,-2.2658878624999996,0.6429702724999995,0.304,0
67,Oracle,-1.0268445058536886,1.159045063020541,-3.2985310858329067,1.2448420741255293,0.37564980293295347,0
67,Naive,-0.7095087061160591,0.9766483946929639,-2.623704385273128,1.2046869730410097,0.46754884306961053,0
67,StdRC,-0.9196859499363954,1.2659602326009058,-3.40092241169412,1.5615505118213295,0.4675488430696104,0
67,GRC,-0.8604286781017512,1.1951044809642561,-3.2027904185541276,1.4819330623506255,0.47154897692731756,0
67,Bayesian,-0.98758474873175,0.7393243351635552,-2.4502166175,0.4650730862499997,0.172,0
68,Oracle,-2.1132695238542123,1.3937399236468275,-4.8449495780176,0.6184105303091747,0.1294540883489966,0
68,Naive,-1.1821007576433626,0.9982414921363908,-3.138618130104212,0.7744166148174869,0.23634056951056512,0
68,StdRC,-1.4328036626864136,1.2099510612191702,-3.8042641657320053,0.9386568403591782,0.23634056951056528,0
68,GRC,-1.411662125041898,1.153629376732348,-3.6727341549446897,0.8494099048608938,0.22107658885057688,0
68,Bayesian,-1.4192632179997,0.7816475889574758,-3.0057660950000002,0.05609132864999976,0.056,0
69,Oracle,-2.421014467009222,1.043774265465375,-4.466774435311106,-0.3752544987073376,0.02036897588240122,0
69,Naive,-1.1519086347396528,0.8852976482482287,-2.8870601409041905,0.5832428714248847,0.1932057244528788,0
69,StdRC,-1.3654814765126775,1.0494387344847107,-3.4223436000840026,0.6913806470586479,0.1932057244528787,0
69,GRC,-1.3844911196763081,1.044219530085832,-3.431123790597878,0.662141551245262,0.18488537221163048,0
69,Bayesian,-1.0646983601836,0.660950965300167,-2.35074168,0.18435838174999974,0.104,0
70,Oracle,-0.2180059231838823,1.074968713171247,-2.3249058855068943,1.8888940391391296,0.8392897086894331,0
70,Naive,-0.3154808708907495,0.8022371782142859,-1.8878368472497906,1.2568751054682916,0.6941338304722069,0
70,StdRC,-0.35711816890928855,0.9081167783832215,-2.1369943482969447,1.4227580104783675,0.6941338304722069,0
70,GRC,-0.27275993488794725,0.8702484269303141,-1.978415509274,1.4328956394981054,0.7539557665204877,0
70,Bayesian,-0.8915244374532,0.6343026940185483,-2.1632605574999997,0.317452804,0.142,0
71,Oracle,-0.7985572143843086,1.1566226772223134,-3.065496005442339,1.4683815766737216,0.48992913248444503,0
71,Naive,-0.694014423561201,0.897762310082521,-2.4535962180004227,1.0655673708780204,0.4394932716756589,0
71,StdRC,-0.8504949897103806,1.1001822451441734,-3.006812566623377,1.305822587202616,0.4394932716756589,0
71,GRC,-0.8322762370371027,1.0601231935135926,-2.9100795154993304,1.2455270414251252,0.4324095849655657,0
71,Bayesian,-0.7983673476866899,0.6778900740472736,-2.1504462699999998,0.4858193104999988,0.242,0
72,Oracle,1.0738739177741323,1.4199038099520498,-1.709086411243091,3.8568342467913554,0.44946906683883203,0
72,Naive,0.8118342984492588,1.1250435538221129,-1.3932105480810324,3.01687914497955,0.47053887029951447,0
72,StdRC,0.9810184148814299,1.3594996490680082,-1.683551934286709,3.6455887640495686,0.47053887029951447,0
72,GRC,0.8539813213177668,1.3200093449195212,-1.7331894539808044,3.441152096616338,0.5176636786710374,0
72,Bayesian,-0.4006619267394,0.7644534005590518,-1.9477221825,1.0669471624999998,0.594,0
73,Oracle,-1.8529680215537745,1.6040560975449498,-4.996860201923743,1.2909241588161948,0.24801812719495506,0
73,Naive,-0.2484329517392671,1.1141008260394796,-2.432030445922971,1.9351645424444368,0.8235435628805166,0
73,StdRC,-0.32118504258811037,1.4403585303550566,-3.144235886909063,2.501865801732843,0.8235435628805167,0
73,GRC,-0.36875000480524406,1.3087612054320699,-2.933874831815328,2.19637482220484,0.7781313833217152,0
73,Bayesian,-0.8982665035074001,0.9778593827797306,-2.8491089075000002,0.8399107507499998,0.388,0
74,Oracle,-2.3925716571243125,1.4483857105642377,-5.231355485552673,0.44621217130404833,0.09855728871441191,0
74,Naive,-0.613116972441182,1.0116302204378227,-2.59587577017163,1.3696418252892661,0.5444694233547591,0
74,StdRC,-0.7480814736264242,1.23431883325127,-3.167301932238414,1.6711389849855656,0.5444694233547592,0
74,GRC,-0.766427479909954,1.1658783648646118,-3.0515070853990416,1.5186521255791334,0.5109353067885983,0
74,Bayesian,-0.70604993026948,0.7717121728609637,-2.28015936,0.7427105804999998,0.35,0
75,Oracle,0.02457539468379705,1.1417818411786618,-2.213275892228212,2.2624266815958065,0.9828278806000651,0
75,Naive,-0.23748523338696312,0.9602209815282707,-2.1194837743820742,1.6445133076081482,0.8046578575497862,0
75,StdRC,-0.2750282092220394,1.112018011565544,-2.454543462050351,1.904487043606272,0.8046578575497867,0
75,GRC,-0.38907994965998477,1.0723741430563765,-2.4908946480024863,1.7127347486825168,0.7167385403896529,0
75,Bayesian,-0.81994242588287,0.73230716159468,-2.33742186,0.4941329757499998,0.258,0
76,Oracle,0.11272802216070285,1.1352236252513026,-2.1122693977308455,2.337725442052251,0.9208998572907419,0
76,Naive,0.34597461513297006,0.8040457149384417,-1.2299260280701345,1.9218752583360748,0.6669830862507746,0
76,StdRC,0.4068882213871133,0.9456090607673482,-1.4464714811716366,2.260247923945863,0.6669830862507746,0
76,GRC,0.33318056735660356,0.8894096220746517,-1.4100302594130945,2.0763913941263015,0.7079515142872563,0
76,Bayesian,-0.27514649243100003,0.6317623602766318,-1.57086953,0.8706411734999997,0.69,0
77,Oracle,-1.6150785995569819,1.3305906596942472,-4.2229883707230975,0.9928311716091338,0.22482190838764124,0
77,Naive,-1.2411728599069152,1.0813563369229142,-3.3605923347299873,0.878246614916157,0.2510541706068687,0
77,StdRC,-1.5142900079136727,1.3193062375850744,-4.100082718159462,1.0715027023321166,0.2510541706068683,0
77,GRC,-1.399849373545369,1.2391285129620884,-3.8284966311677358,1.0287978840769978,0.25860065281014083,0
77,Bayesian,-1.4952602911754997,0.8478725477797098,-3.2460732675,0.09992993017499964,0.066,0
78,Oracle,-0.19498295666878704,1.3161730957025068,-2.77463482166629,2.3846689083287163,0.8822292397218203,0
78,Naive,-0.4088649744108156,1.000115308548514,-2.3690549595530666,1.5513250107314351,0.6826733509959793,0
78,StdRC,-0.48886421720124745,1.1957996356354557,-2.83258843577286,1.8548600013703649,0.6826733509959793,0
78,GRC,-0.5312995809896107,1.1664676605993896,-2.8175341848951057,1.754935022915884,0.6487658699607937,0
78,Bayesian,-0.96234113034,0.787035493253999,-2.499771,0.5977812257499994,0.24,0
79,Oracle,1.1510957136405686,1.755916691337864,-2.29043776123438,4.592629188515517,0.5121120462583713,0
79,Naive,1.586790697376083,1.0343887500720959,-0.44057399877862813,3.614155393530794,0.12502053095301224,0
79,StdRC,1.9630673118876731,1.2796739648200848,-0.545047571113269,4.471182194888615,0.12502053095301224,0
79,GRC,1.843169182080389,1.2440569854664407,-0.5951377041493044,4.2814760683100825,0.1384522479282186,0
79,Bayesian,-0.06481653333302001,0.7874274752254535,-1.6339899,1.3206767174999998,0.95,0
80,Oracle,-2.9688437990717245,1.2630120792411137,-5.444301986423357,-0.49338561172009276,0.018742867244114808,0
80,Naive,-2.4262951632845127,0.947137671424484,-4.282650887677633,-0.5699394388913925,0.010415726279823494,0
80,StdRC,-2.790126311565685,1.0891641617663426,-4.924848841879474,-0.6554037812518962,0.0104157262798235,0
80,GRC,-2.7510680723844456,1.0648910069754045,-4.83821609351683,-0.6639200512520613,0.00978241951647075,0
80,Bayesian,-2.1868542049400004,0.7196571933987066,-3.59637002,-0.8285993357500001,0.0,0
81,Oracle,-3.32841709999497,1.7201313103382052,-6.699812516937543,0.04297831694760301,0.05299293426721329,0
81,Naive,-0.9192919409009035,1.0845873333726035,-3.0450440523995432,1.2064601705977365,0.3966629742741321,0
81,StdRC,-1.1164967943109914,1.317251057019061,-3.698261424665668,1.4652678360436853,0.39666297427413244,0
81,GRC,-1.0282205757513243,1.236775024245571,-3.4522550802512955,1.395813928748647,0.40576330613226597,0
81,Bayesian,-1.201193250871,0.8606559171130361,-2.9431729950000003,0.44137921074999986,0.152,0
82,Oracle,2.508424069004811,1.4633282593628558,-0.35964661690607347,5.376494754915695,0.08649366119520532,0
82,Naive,1.0040051088111992,1.0343665198617,-1.0233160169317672,3.0313262345541654,0.3317239244736046,0
82,StdRC,1.3213167148820282,1.3612737226266716,-1.3467307545670155,3.989364184331072,0.3317239244736045,0
82,GRC,1.1137354010668021,1.2669823614604108,-1.3695043964431117,3.596975198576716,0.3793764957658742,0
82,Bayesian,-0.06196525656441999,0.7988283736619234,-1.6452833825000002,1.3613989849999997,0.966,0
83,Oracle,-0.2131690031230231,1.0659454848907934,-2.3023837629920623,1.8760457567460163,0.8414953240334485,0
83,Naive,0.33461658084373685,0.8121698646430517,-1.257207103185415,1.9264402648728889,0.6803370798628556,0
83,StdRC,0.37245243093044683,0.9040037395995597,-1.3993623405742157,2.1442672024351093,0.6803370798628555,0
83,GRC,0.3020375840040228,0.8803051843559913,-1.4233288727376128,2.027404040745658,0.73151906491422,0
83,Bayesian,-0.15565534143539997,0.616014787156029,-1.4272988999999998,1.0404887324999992,0.802,0
84,Oracle,-1.7650693039216048,1.1663903289891657,-4.051152340656195,0.5210137328129849,0.13020982484284258,0
84,Naive,-0.9927369439145152,0.827695976677985,-2.6149912483520703,0.6295173605230399,0.2303732038350657,0
84,StdRC,-1.1950335369761609,0.996361076933593,-3.147865363363545,0.7577982894112234,0.23037320383506565,0
84,GRC,-1.0892978186872557,0.9336995862231159,-2.9193153800645137,0.7407197426900023,0.2433529555951356,0
84,Bayesian,-1.0470875624885398,0.7294781609182523,-2.5717195200000003,0.31223619975,0.15,0
85,Oracle,-4.210871485675404,1.6532471742039943,-7.451176404657849,-0.9705665666929586,0.010864384129205873,0
85,Naive,-2.86459975254542,1.3650425138252307,-5.540033917008891,-0.18916558808194894,0.03585724819027866,0
85,StdRC,-4.075719706751665,1.9421668486872181,-7.882296782146264,-0.2691426313570644,0.0358572481902787,0
85,GRC,-3.868453857513289,1.7945930808175166,-7.385791662820401,-0.3511160522061778,0.031113649127971443,0
85,Bayesian,-1.975153495951,0.9190792675872562,-3.77650603,-0.2474296357500001,0.034,0
86,Oracle,-1.4868013597714063,1.487535204082478,-4.402316785508503,1.42871406596569,0.3175493091216344,0
86,Naive,-1.1062274510699666,0.9412959874634763,-2.951133685290446,0.7386787831505133,0.23990773873397975,0
86,StdRC,-1.300366320023271,1.1064899881906238,-3.4690468461310435,0.8683142060845017,0.23990773873397955,0
86,GRC,-1.301175062974927,1.0523675033550228,-3.363777468051106,0.7614273421012523,0.2163000729135328,0
86,Bayesian,-1.2907369850855,0.7426799430452743,-2.7301727375,0.15276595649999972,0.084,0
87,Oracle,-1.3058151104167448,1.233841106755562,-3.724099242302686,1.1124690214691964,0.28990352374522965,0
87,Naive,-1.3067483754787672,0.87824676965922,-3.0280804135494828,0.41458366259194857,0.13677576400327135,0
87,StdRC,-1.5420726492002366,1.0364048260199643,-3.5733887816028673,0.48924348320239397,0.13677576400327082,0
87,GRC,-1.4226168175968594,1.001406658351306,-3.3853378018440257,0.5401041666503068,0.15542769939908385,0
87,Bayesian,-1.0948587144994002,0.6444477003448322,-2.4419677625,0.14848703124999918,0.078,0
88,Oracle,-1.886443482916046,1.2524923782947825,-4.341283435284737,0.5683964694526449,0.13202824383612108,0
88,Naive,-2.0501802633951347,1.1830625896102414,-4.368940330487899,0.2685798036976288,0.08310576586603882,0
88,StdRC,-2.5949199641724534,1.4974062463957591,-5.529782277333451,0.3399423489885445,0.08310576586603882,0
88,GRC,-2.7462876806577428,1.475511263540987,-5.638236615981265,0.14566125466578006,0.0627096131042787,0
88,Bayesian,-2.14270705689,0.7931314064110949,-3.7262027300000002,-0.6892128587500004,0.0,0
89,Oracle,-0.08799237556662395,1.1602040265105444,-2.361950482245645,2.1859657311123972,0.939544676503096,0
89,Naive,0.5729338050503691,0.8599836680761842,-1.1126032116716003,2.258470821772338,0.5052738458777324,0
89,StdRC,0.6730355030623566,1.0102380686337422,-1.3069947272710816,2.6530657333957945,0.5052738458777328,0
89,GRC,0.5564960068682724,0.9425618347223422,-1.2908912423895131,2.403883256126058,0.5549171775099737,0
89,Bayesian,-0.900731311258,1.0344165478572156,-3.1176585699999997,0.74095698225,0.412,19
90,Oracle,2.212459168176951,1.2064878852990568,-0.15221363479309202,4.5771319711469935,0.06668348046549548,0
90,Naive,1.394580516496269,0.8883222973874594,-0.3464991930470307,3.135660226039569,0.11643750227415887,0
90,StdRC,1.6102998783746003,1.0257315877568396,-0.40009709143389105,3.6206968481830915,0.11643750227415911,0
90,GRC,1.5123711407695895,0.9962235630938321,-0.4401911634444877,3.4649334449836666,0.12898814127978905,0
90,Bayesian,0.15631847527610002,0.6900078566845095,-1.2358473975,1.5032091249999997,0.808,0
91,Oracle,-1.9804573862545867,1.1504542556197634,-4.23530629313016,0.2743915206209866,0.08516795149212357,0
91,Naive,-0.7758818661619215,0.9318092472880682,-2.6021944313079124,1.0504306989840693,0.40503555420474324,0
91,StdRC,-0.9085645627304283,1.0911569121964395,-3.0471928121173835,1.230063686656527,0.40503555420474324,0
91,GRC,-0.9296307065473404,1.0292058531159647,-2.946837111332452,1.0875756982377716,0.36639295867076793,0
91,Bayesian,-1.1824384770677,0.7410389698806439,-2.6949693624999997,0.21864898074999997,0.106,0
92,Oracle,-2.7681336435113995,1.2684289097027877,-5.254208623478272,-0.28205866354452747,0.029085001491932855,0
92,Naive,-1.8898680202579228,0.9086163994569315,-3.6707234389559678,-0.1090126015598778,0.03753099349615017,0
92,StdRC,-2.238461946202755,1.0762144298322605,-4.347803468316295,-0.1291204240892152,0.03753099349615022,0
92,GRC,-2.164778690173751,1.030663900200302,-4.184842814731928,-0.14471456561557483,0.035696036913514084,0
92,Bayesian,-1.4988735933551,0.6998993566630406,-2.8341644025,-0.10288575612500009,0.03,0
93,Oracle,-2.1048321167883604,1.1462812242494627,-4.351502032471789,0.14183779889506765,0.06632414478509728,0
93,Naive,-1.7171841356908615,0.8768368124161326,-3.435752708345385,0.0013844369636617504,0.05018484353366933,0
93,StdRC,-1.9464410550870295,0.9939010819080021,-3.894451379822108,0.001569269648048932,0.05018484353366927,0
93,GRC,-1.8664748424246707,0.9718118308986272,-3.7711910307359093,0.03824134588656802,0.05478046224974287,0
93,Bayesian,-1.3591961876085001,0.6338444333943849,-2.6575302375,-0.1030592185750002,0.024,0
94,Oracle,-4.403503917357852,1.3977242257745393,-7.14299306019508,-1.6640147745206235,0.0016300173836289935,0
94,Naive,-3.4262803912503355,1.2874287722560809,-5.949594417532873,-0.9029663649677975,0.007783127261915249,0
94,StdRC,-4.416539054864902,1.659519596687414,-7.669137696010669,-1.1639404137191351,0.007783127261915244,0
94,GRC,-4.09459660481653,1.523843105220738,-7.081274209138856,-1.107919000494204,0.007209267783823705,0
94,Bayesian,-2.4236030977399996,0.8829318225385585,-4.216642562500001,-0.7009834917500003,0.012,0
95,Oracle,-2.4624752197620334,1.0572861751284877,-4.534718044365977,-0.3902323951580895,0.019856274080567747,0
95,Naive,-0.7317440064714514,0.7489609981864415,-2.1996805887420456,0.7361925757991427,0.3285631297871209,0
95,StdRC,-0.8243197899305594,0.8437149703054196,-2.477970744946463,0.8293311650853443,0.3285631297871207,0
95,GRC,-0.7259158406284798,0.7999835332325884,-2.2938547539894545,0.8420230727324949,0.3641881844326854,0
95,Bayesian,-0.8966667222832,0.6195569485540406,-2.130452535,0.21199111999999995,0.14,0
96,Oracle,-2.631061440873724,1.1254491012193646,-4.836901145696652,-0.4252217360507955,0.019398246698130877,0
96,Naive,-2.7401283119953126,1.0913131596742642,-4.87906280081148,-0.6011938231791456,0.012043940366687456,0
96,StdRC,-3.232202138147512,1.2872918077033861,-5.75524771883961,-0.7091565574554144,0.012043940366687456,0
96,GRC,-3.091053182395855,1.248714626969413,-5.538488878224273,-0.6436174865674369,0.013309150459563008,0
96,Bayesian,-2.0432334884029997,0.7518791700729934,-3.48116477,-0.5999936925000003,0.006,0
97,Oracle,-0.37063766774111856,1.1735301527948052,-2.6707145019907235,1.9294391665084862,0.7521304854841202,0
97,Naive,0.1407326201421286,1.0454820907002953,-1.9083746241120885,2.1898398643963457,0.8929200260477049,0
97,StdRC,0.16670828785100675,1.2384515341469327,-2.2606121156753582,2.594028691377372,0.8929200260477046,0
97,GRC,0.0956634179553917,1.1861705454878106,-2.2291881307229473,2.4205149666337307,0.9357211304962104,0
97,Bayesian,-0.6928993326380001,0.7976812341785559,-2.2936116225,0.8476204534999998,0.388,0
98,Oracle,-0.9715870217365175,1.260920855548766,-3.442946485967531,1.4997724424944963,0.440981016794024,0
98,Naive,0.26927113633514754,1.1028035233325124,-1.892184051420454,2.430726324090749,0.8070994413834002,0
98,StdRC,0.3228948298908583,1.3224200741154997,-2.2690008878083097,2.9147905475900266,0.8070994413834002,0
98,GRC,0.34516026197077637,1.279966324730258,-2.1635276359246287,2.853848159866182,0.7874191054838744,0
98,Bayesian,-1.42928488883665,1.032489918385246,-3.6214388825,0.39022146924999995,0.146,0
99,Oracle,-1.0591146384687622,1.522875673867006,-4.043896112180259,1.9256668352427349,0.4867606847734487,0
99,Naive,-1.200854706500578,1.2817656301701865,-3.71306917825543,1.3113597652542743,0.3488226468690958,0
99,StdRC,-1.4863470759129835,1.5864938415081307,-4.595817866963516,1.623123715137549,0.34882264686909625,0
99,GRC,-1.4461855263096446,1.4564312737131622,-4.30073836874524,1.408367316125951,0.32072692876676784,0
99,Bayesian,-1.5917301344507,0.9044712114537995,-3.427914255,0.10838685849999916,0.072,0
