rep,method,beta,ci_lo,ci_hi,p,div
0,Oracle,-2.5663593553779416,-5.342613140435036,0.20989442967915295,0.07001959387822101,0
0,Naive,-0.7493557190888033,-2.9025501457784957,1.4038387076008894,0.49517093341371354,0
0,StdRC,-1.0204773893896886,-3.9527112690063912,1.911756490227014,0.49517093341371354,0
0,GRC,-0.9465091460711218,-3.5575666849813934,1.66454839283915,0.4774018573712988,0
0,Bayesian,-1.3051145975348148,-3.123658755,0.35528903225000047,0.134,0
1,Oracle,-2.668993694323895,-4.957422233112765,-0.38056515553502557,0.022259784230699693,0
1,Naive,-1.323324145010469,-3.3082702959920542,0.6616220059711164,0.19132514077857066,0
1,StdRC,-1.9032610698570125,-4.758095049249026,0.951572909535001,0.1913251407785706,0
1,GRC,-1.6910072730589396,-4.288773915826315,0.9067593697084362,0.20201497542799754,0
1,Bayesian,-1.8472461153707,-3.4464737975,-0.2658743284999999,0.018,0
2,Oracle,0.3766715109933442,-2.016580007846536,2.7699230298332242,0.7577195429114113,0
2,Naive,0.6033107337758924,-1.2618989796488815,2.4685204472006665,0.5261072909814625,0
2,StdRC,0.8125789291558355,-1.699609279563762,3.3247671378754333,0.5261072909814624,0
2,GRC,0.6939765530184376,-1.7335899041812703,3.1215430102181454,0.5752738261629966,0
2,Bayesian,-0.0665900007022325,-1.74172872,1.5136752450000002,0.9615,0
3,Oracle,-2.9695439222655318,-6.2282868132748614,0.28919896874379747,0.07409506796886348,0
3,Naive,-2.172642472103949,-4.601900687106351,0.25661574289845346,0.07961533821857408,0
3,StdRC,-3.621455963487817,-7.670650325896155,0.4277383989205199,0.07961533821857399,0
3,GRC,-3.021435607230109,-6.54073741692424,0.4978662024640217,0.09243451267572665,0
3,Bayesian,-1.6998778276658884,-3.7687663775,0.2787231382500003,0.096,0
4,Oracle,0.18559725589968434,-2.4038233743489332,2.7750178861483024,0.8882801044946125,0
4,Naive,0.11352488653224807,-2.1274847943745105,2.3545345674390066,0.9209098469519873,0
4,StdRC,0.17263902494274652,-3.2352985473101734,3.580576597195666,0.9209098469519872,0
4,GRC,0.06668232471459679,-3.0200075251422427,3.153372174571436,0.966226494595376,0
4,Bayesian,-0.9157096347231175,-2.93767233,0.919031912750001,0.3575,0
5,Oracle,-0.545558951825776,-2.9984485872005218,1.90733068354897,0.6628911510561935,0
5,Naive,-1.1925750998580897,-3.139893993510462,0.7547437937942827,0.230015398198287,0
5,StdRC,-1.5968638475365269,-4.204333298532381,1.0106056034593276,0.230015398198287,0
5,GRC,-1.1001263471197489,-3.464437460857196,1.2641847666176984,0.36177845125724906,0
5,Bayesian,-1.53257290879925,-3.1167735574999997,0.01401476082500016,0.054,0
6,Oracle,-0.6596263076405797,-3.128489907176224,1.8092372918950648,0.6005154096255177,0
6,Naive,-0.7387929089445922,-2.662554548302305,1.1849687304131205,0.45163267582611266,0
6,StdRC,-1.0834288096624787,-3.9045966332426314,1.7377390139176738,0.45163267582611244,0
6,GRC,-1.0303476222264247,-3.5963578497193716,1.5356626052665219,0.4312831934175656,0
6,Bayesian,-1.3505401966587767,-2.999412935,0.15186941700000042,0.0855,0
7,Oracle,-1.0810004267652875,-3.4177160245522336,1.2557151710216585,0.36456051249692933,0
7,Naive,-1.4005488166520375,-3.4239768123508805,0.6228791790468053,0.1749016140907307,0
7,StdRC,-1.8930480938158154,-4.628009178134031,0.8419129905024003,0.1749016140907307,0
7,GRC,-1.8880811585589345,-4.525771943533709,0.7496096264158396,0.16062917344489214,0
7,Bayesian,-1.34227251935545,-3.1709839575000003,0.4234612235000005,0.135,0
8,Oracle,-1.404600613460757,-3.5995322413493938,0.7903310144278797,0.20975551832018152,0
8,Naive,-1.9468978348074757,-4.123146683549594,0.22935101393464286,0.07953219611507577,0
8,StdRC,-2.994373645084554,-6.341494424261651,0.35274713409254277,0.07953219611507573,0
8,GRC,-2.9165537682747806,-6.166931239568957,0.33382370301939535,0.07863362819136491,0
8,Bayesian,-1.937182830128,-3.7558588625000002,-0.20570244499999998,0.0245,0
9,Oracle,2.3579251261710805,-0.7724802371953308,5.488330489537492,0.1398607265302419,0
9,Naive,1.1213606304819375,-1.6042300236592362,3.846951284623111,0.4200312496820978,0
9,StdRC,1.8048222297479697,-2.5819972002092992,6.191641659705239,0.4200312496820974,0
9,GRC,1.8002539369841,-2.0869208408885482,5.687428714856749,0.3640307166250283,0
9,Bayesian,-0.9714000348770649,-3.0317819925,0.9112757510000004,0.3265,0
10,Oracle,-0.5806350405833539,-3.0327864021604722,1.8715163209937642,0.6425818512578757,0
10,Naive,-0.9797582815393145,-3.0140450714829594,1.0545285084043305,0.3451886856587282,0
10,StdRC,-1.4075871580648593,-4.330181450247692,1.5150071341179734,0.3451886856587282,0
10,GRC,-1.0818879050495527,-3.6464575449104024,1.482681734811297,0.40833381837807925,0
10,Bayesian,-1.3243616179293252,-3.1262547275,0.3763918807500023,0.1305,0
11,Oracle,-0.4806434334851705,-3.607075122707353,2.645788255737012,0.7631735588266599,0
11,Naive,-0.18464851967129467,-2.3415571085140283,1.9722600691714391,0.8667496729720583,0
11,StdRC,-0.2510928014609021,-3.1841475642703396,2.6819619613485357,0.8667496729720582,0
11,GRC,-0.4914626000577453,-3.278535128427748,2.295609928312258,0.7296334404671572,0
11,Bayesian,-1.3639431533456488,-3.1574384749999997,0.3165208760000003,0.1215,0
12,Oracle,0.9069569363342007,-1.328695652539489,3.1426095252078907,0.42654608373869485,0
12,Naive,1.3880416976521726,-0.7562654540112945,3.53234884931564,0.20454321502636413,0
12,StdRC,2.125736497515887,-1.1581936480161015,5.409666643047876,0.20454321502636422,0
12,GRC,1.7490137660488445,-1.2337377281295003,4.731765260227189,0.25044229013155317,0
12,Bayesian,-0.09365819957153226,-1.9079477125,1.5882454275000002,0.917,0
13,Oracle,0.18516898836484516,-2.066347042495992,2.436685019225682,0.8719428197701747,0
13,Naive,-0.18329584349942735,-2.3470919983452836,1.9805003113464288,0.8681340045431917,0
13,StdRC,-0.2707825470965603,-3.4673538551018925,2.9257887609087723,0.8681340045431919,0
13,GRC,-0.37810978849420235,-3.19941865436033,2.4431990773719257,0.79280265531845,0
13,Bayesian,-1.1480796983297026,-2.8990020825,0.5717497260000003,0.1975,0
14,Oracle,0.1084700313467535,-2.476995620865614,2.6939356835591215,0.934465504877246,0
14,Naive,-0.9172187466005285,-3.1852716029133976,1.3508341097123404,0.4279962579972456,0
14,StdRC,-1.4210770861152986,-4.935045761690464,2.0928915894598665,0.4279962579972456,0
14,GRC,-1.249026405649888,-4.254957018412214,1.7569042071124379,0.4154126227278897,0
14,Bayesian,-1.14218851803335,-2.7990757774999997,0.4616072792500002,0.1615,0
15,Oracle,-1.1115843973547537,-2.9963173190647083,0.7731485243552012,0.24769979399316547,0
15,Naive,-0.9031614695239119,-2.53168638218379,0.7253634431359663,0.2770483779520263,0
15,StdRC,-1.1430357575471235,-3.204087153160567,0.9180156380663198,0.2770483779520263,0
15,GRC,-1.0531635803676704,-2.916442963369286,0.8101158026339452,0.26794314923002105,0
15,Bayesian,-1.4847851986915248,-2.9105346500000002,-0.16565833449999912,0.0235,0
16,Oracle,-0.897667430049388,-2.946161353971752,1.1508264938729762,0.3904106648836335,0
16,Naive,-0.4184887043898691,-2.3031956527221826,1.4662182439424445,0.6634179077652345,0
16,StdRC,-0.5578697665601279,-3.0702936725609056,1.9545541394406496,0.6634179077652347,0
16,GRC,-0.48635508011805356,-2.8451164157412983,1.872406255505191,0.6861195499506184,0
16,Bayesian,-0.9756456224855774,-2.7072023874999998,0.6482197957500001,0.2385,0
17,Oracle,-2.0309384788570704,-5.539035147145592,1.4771581894314507,0.2565095221715037,0
17,Naive,-1.215307419174137,-3.462726164594309,1.0321113262460349,0.28920636406921885,0
17,StdRC,-1.6474173415537927,-4.693919450011462,1.399084766903877,0.2892063640692186,0
17,GRC,-1.667120368490396,-4.502752763514528,1.168512026533736,0.249198299186223,0
17,Bayesian,-1.610215323772875,-3.4276368949999996,0.1347203415000003,0.069,0
18,Oracle,-2.961393201478459,-5.277459552818437,-0.6453268501384812,0.012208150507547626,0
18,Naive,-1.0535941307190146,-2.765489835457764,0.6583015740197349,0.2277138246470573,0
18,StdRC,-1.4035128547308875,-3.683961803245579,0.876936093783804,0.2277138246470573,0
18,GRC,-1.3214969897225124,-3.4568630411210384,0.8138690616760138,0.22514996645533134,0
18,Bayesian,-1.2455285308668351,-2.7909566499999996,0.28225005850000034,0.115,0
19,Oracle,0.8411306484012975,-1.6586486422292508,3.340909939031846,0.5095795392383838,0
19,Naive,0.559572964319218,-1.629025296569743,2.748171225208179,0.6162890848519802,0
19,StdRC,0.8555644147140447,-2.4907137465257976,4.201842575953886,0.6162890848519802,0
19,GRC,0.7082808026169021,-2.3578973652844586,3.7744589705182627,0.650730486098156,0
19,Bayesian,-0.29584712089745746,-2.266224495,1.6230502225000003,0.7505,0
20,Oracle,-3.795599362783148,-6.3439750414264084,-1.2472236841398878,0.0035092225957288436,0
20,Naive,-2.743883016878623,-4.734291698621194,-0.7534743351360516,0.006894171607544247,0
20,StdRC,-3.779617616750564,-6.521346645200713,-1.0378885883004152,0.006894171607544261,0
20,GRC,-3.5912187212308018,-6.0002554452313355,-1.1821819972302685,0.0034804468854191632,0
20,Bayesian,-2.369494846046975,-4.0209311675,-0.82688658725,0.002,0
21,Oracle,-1.2470892323755616,-3.3452155345576298,0.8510370698065064,0.24403195019836105,0
21,Naive,-1.6346412460256086,-3.6249935820019603,0.35571108995074296,0.10746689694057689,0
21,StdRC,-2.126584247110783,-4.715930340131826,0.4627618459102596,0.1074668969405769,0
21,GRC,-2.1699060280351365,-4.621413054130921,0.2816009980606471,0.08277166296281523,0
21,Bayesian,-1.68457312504231,-3.2062905625,-0.27381917824999963,0.021,0
22,Oracle,-0.03231351122814706,-2.306063026369809,2.2414360039135146,0.9777784919145629,0
22,Naive,-0.3155014490897055,-2.274943710109552,1.6439408119301409,0.7523171792131961,0
22,StdRC,-0.430903464312286,-3.107057443412665,2.2452505147880926,0.7523171792131963,0
22,GRC,-0.22125322305780626,-2.6740558988909537,2.231549452775341,0.8596677834668329,0
22,Bayesian,-0.7725442965173175,-2.4401740375,0.86448161675,0.3515,0
23,Oracle,-1.8077237495132001,-4.200350714686962,0.584903215660562,0.1386519186008654,0
23,Naive,-1.748963753998309,-3.6495599774222685,0.15163246942565056,0.0712948103732625,0
23,StdRC,-2.3289006447766067,-4.859713396083242,0.20191210653002845,0.07129481037326264,0
23,GRC,-2.20968738378802,-4.514779689136597,0.09540492156055702,0.060265865750981085,0
23,Bayesian,-1.3839920346314025,-3.090335355,0.20650311950000014,0.087,0
24,Oracle,-4.535754731235473,-7.804731223421012,-1.2667782390499336,0.006538466558203827,0
24,Naive,-3.4625163362849727,-5.9933033424622515,-0.9317293301076943,0.007328408978848359,0
24,StdRC,-5.74833225372275,-9.949844437928071,-1.5468200695174286,0.007328408978848352,0
24,GRC,-3.910766632675019,-6.92395868793985,-0.8975745774101882,0.010965345353034055,0
24,Bayesian,-2.6999959077835003,-4.8265880625,-0.8280411974999999,0.003,0
25,Oracle,-0.8382775757828795,-2.801549218391946,1.124994066826187,0.40266830278254495,0
25,Naive,-0.4748430027154344,-2.0932935075110937,1.143607502080225,0.5652636576597151,0
25,StdRC,-0.6309871587935281,-2.7816379630151618,1.5196636454281054,0.565263657659715,0
25,GRC,-0.5469069450937413,-2.629914645999324,1.5361007558118414,0.6068318428967863,0
25,Bayesian,-0.9412844035113501,-2.53871121,0.6286699862500001,0.2385,0
26,Oracle,-1.6321509801527228,-3.9995927462180116,0.7352907859125661,0.17662192957838058,0
26,Naive,-0.5518639189241401,-2.366083993554016,1.262356155705736,0.551043320392625,0
26,StdRC,-0.762078085109573,-3.2673648288717314,1.7432086586525855,0.551043320392625,0
26,GRC,-0.7952623935743651,-3.172066605464294,1.5815418183155634,0.5119589223827448,0
26,Bayesian,-0.902344208956785,-2.580172345,0.6400732925000001,0.2685,0
27,Oracle,-3.632875121189288,-6.215750231018745,-1.0500000113598307,0.005838149380423093,0
27,Naive,-2.4466060531570744,-4.529309037150659,-0.3639030691634897,0.021311423932357083,0
27,StdRC,-3.4135905352619873,-6.31945075119188,-0.5077303193320941,0.021311423932357118,0
27,GRC,-3.0148537666097885,-5.6811404845001885,-0.34856704871938815,0.026678316841384424,0
27,Bayesian,-2.14978195370075,-3.88641629,-0.48398207274999966,0.014,0
28,Oracle,-1.1994200992645085,-3.356036710874705,0.9571965123456878,0.2756910666052418,0
28,Naive,0.5374356813160456,-1.3135268160162568,2.3883981786483477,0.5692986089278547,0
28,StdRC,0.783417456315009,-1.9147218407329145,3.4815567533629324,0.5692986089278542,0
28,GRC,0.5958650132444054,-2.013419932830842,3.205149959319653,0.6544535154834156,0
28,Bayesian,0.027653168401549997,-1.6666674025,1.6610234750000008,0.971,0
29,Oracle,1.2343811291258582,-1.3543278707535433,3.8230901290052595,0.350007399143199,0
29,Naive,3.1353005288050317,0.5011343534089705,5.769466704201093,0.01965678566380441,0
29,StdRC,6.058194037714562,0.968318387351939,11.148069688077186,0.01965678566380437,0
29,GRC,5.279707571166849,0.7840047036048725,9.775410438728827,0.02134861437631038,0
29,Bayesian,-0.6526094615499044,-2.72458341,1.469691875,0.55,0
30,Oracle,-1.2345841877831587,-3.5258356813022314,1.056667305735914,0.29093253089702614,0
30,Naive,-2.414695484189622,-4.469443003639565,-0.3599479647396788,0.021261525783010212,0
30,StdRC,-3.0591917461028384,-5.6623633232162565,-0.4560201689894199,0.021261525783010212,0
30,GRC,-3.00913370391323,-5.494155764808005,-0.5241116430184563,0.017628193328014873,0
30,Bayesian,-1.9571771469979502,-3.5785033575000003,-0.4091030359999996,0.013,0
31,Oracle,0.3094008896792591,-2.0920412530101413,2.71084303236866,0.8006383748750698,0
31,Naive,-0.5241781843536464,-2.6843273426575633,1.6359709739502708,0.6343582462169086,0
31,StdRC,-0.847166203985843,-4.338355683265845,2.644023275294159,0.6343582462169088,0
31,GRC,-0.9995101570845732,-4.23718107551118,2.2381607613420336,0.5451352841620785,0
31,Bayesian,-0.7599341797536949,-2.3596994049999998,0.8119870155000002,0.3355,0
32,Oracle,-0.21162560837041222,-2.3170053822540977,1.8937541655132735,0.843820566660419,0
32,Naive,-0.3879765320417182,-2.047818116284629,1.2718650522011923,0.6468604298514482,0
32,StdRC,-0.5037080646599886,-2.658672406552879,1.651256277232902,0.6468604298514486,0
32,GRC,-0.486060225150201,-2.4592981241240115,1.4871776738236093,0.6292444883008801,0
32,Bayesian,-0.8710276533251363,-2.4046109475,0.5912558695000005,0.245,0
33,Oracle,-3.182303568940213,-5.614492461106967,-0.7501146767734586,0.010334270216191732,0
33,Naive,-2.6322447301558434,-4.777992172789739,-0.486497287521948,0.01620172852244525,0
33,StdRC,-3.5046962775936743,-6.361646844804012,-0.6477457103833362,0.01620172852244525,0
33,GRC,-3.0677398194359506,-5.642707343553236,-0.49277229531866507,0.019541181266028253,0
33,Bayesian,-2.0735021725900995,-3.66525225,-0.5036679052499995,0.0105,0
34,Oracle,0.5408713257460097,-2.0242515763584135,3.105994227850433,0.6794088136023475,0
34,Naive,0.6803113978156949,-1.1825134144176694,2.5431362100490595,0.4741228628275588,0
34,StdRC,0.9364481739463146,-1.6277289064300633,3.5006252543226926,0.4741228628275588,0
34,GRC,1.0529896021212184,-1.3385771540045437,3.4445563582469805,0.38816055229399227,0
34,Bayesian,0.40682876995323,-1.3359705899999998,2.0262055825000007,0.6215,0
35,Oracle,-0.9770863254944672,-2.791625976338428,0.8374533253494939,0.2912452294695178,0
35,Naive,-1.3507393959039862,-3.0016108796765506,0.30013208786857826,0.10879382621247649,0
35,StdRC,-1.7696502710280366,-3.932513942251143,0.39321340019506956,0.10879382621247692,0
35,GRC,-1.5976627953020321,-3.581721063201745,0.38639547259768103,0.11450569025968514,0
35,Bayesian,-1.304332594250725,-2.73888116,0.04207508902500011,0.059,0
36,Oracle,-3.8262708053730456,-6.860376122522396,-0.7921654882236946,0.01344779050435042,0
36,Naive,-0.9543841961679922,-3.7843296790771,1.8755612867411156,0.5086203158427773,0
36,StdRC,-1.908654877239299,-7.56820924744288,3.7508994929642814,0.5086203158427773,0
36,GRC,-1.962253007227484,-6.935785399929616,3.011279385474648,0.43935525068307557,0
36,Bayesian,-1.3740315357206676,-3.4578188225,0.6806864142500008,0.175,0
37,Oracle,-0.5956865927146835,-2.577344674475162,1.3859714890457953,0.5557503618616866,0
37,Naive,-1.0293010666153786,-2.79855529866509,0.7399531654343328,0.2541819545081393,0
37,StdRC,-1.341445759253805,-3.6472420550151416,0.9643505365075318,0.2541819545081394,0
37,GRC,-1.345706359478971,-3.5494654850858938,0.8580527661279513,0.23137088300329578,0
37,Bayesian,-1.3318608322588,-2.863349165,0.13756284725000018,0.0785,0
38,Oracle,0.1804738268824458,-1.6857831302096953,2.0467307839745867,0.8496730270996661,0
38,Naive,0.2810422477808509,-1.3460686077655275,1.9081531033272294,0.7349606534348712,0
38,StdRC,0.36798496125792096,-1.7624859194314049,2.498455841947247,0.7349606534348714,0
38,GRC,0.3017103350460154,-1.6981592902077391,2.3015799602997697,0.7674668572755811,0
38,Bayesian,-0.1833521699670175,-1.66799772,1.2183667250000003,0.822,0
39,Oracle,-3.198167530646585,-5.25487693099031,-1.1414581303028597,0.0023057765619469224,0
39,Naive,-2.2671746803224946,-3.886583353059513,-0.6477660075854763,0.006070429307769192,0
39,StdRC,-2.770687170469314,-4.7497472191908185,-0.7916271217478095,0.006070429307769219,0
39,GRC,-2.543193404278728,-4.371380598276846,-0.7150062102806098,0.006400835128665341,0
39,Bayesian,-1.968245781481925,-3.2757088000000003,-0.6382778199999999,0.0025,0
40,Oracle,-1.4965345552004528,-3.8675496092771198,0.8744804988762143,0.21605448339090946,0
40,Naive,-1.7190297922760973,-3.9734260070225442,0.5353664224703494,0.13504019284735402,0
40,StdRC,-2.2289752502744236,-5.152131899193688,0.6941813986448411,0.13504019284735455,0
40,GRC,-2.368086218214114,-5.117976277880076,0.3818038414518483,0.091442696652203,0
40,Bayesian,-1.5447822390006674,-3.4774911975,0.16921821750000215,0.088,0
41,Oracle,-1.4861898783510983,-4.219112684435048,1.2467329277328518,0.2864926350862048,0
41,Naive,0.2980364147185348,-1.7775012754980426,2.3735741049351122,0.778372457288638,0
41,StdRC,0.4762951060661723,-2.8406433467052628,3.793233558837607,0.7783724572886378,0
41,GRC,-0.19202960659460916,-3.1902396604208656,2.8061804472316476,0.9001024436491747,0
41,Bayesian,-0.6202576676858602,-2.6308342175,1.136169977500001,0.5445,0
42,Oracle,-6.201436099201011,-9.993915098006848,-2.4089571003951735,0.001351000726431043,0
42,Naive,-3.4640949739050066,-5.8895989365831,-1.038591011226913,0.005122738786172389,0
42,StdRC,-4.649166754856334,-7.904439047331454,-1.3938944623812133,0.0051227387861724,0
42,GRC,-4.157384825613092,-7.05987512102049,-1.2548945302056937,0.004994995401893877,0
42,Bayesian,-2.7970436600370006,-4.63098333,-1.1062860549999995,0.0005,0
43,Oracle,-0.8655786729132675,-2.9036333883303556,1.1724760425038205,0.405175926243342,0
43,Naive,-0.21131002745022068,-1.9867515003474778,1.5641314454470365,0.8155505232341539,0
43,StdRC,-0.2944848961687584,-2.7687673715852372,2.17979757924772,0.8155505232341539,0
43,GRC,-0.2302607226386692,-2.4798791687990636,2.019357723521725,0.8410011859091422,0
43,Bayesian,-0.9845936071336157,-2.5597970825000003,0.5092091657500001,0.198,0
44,Oracle,0.9552430167639845,-2.4497470619297266,4.360233095457696,0.5824206262760485,0
44,Naive,-3.971202477740451,-7.549983571836242,-0.3924213836446606,0.029639227202180617,0
44,StdRC,-6.977918131149628,-13.266300963272414,-0.6895352990268426,0.029639227202180617,0
44,GRC,-5.1379194225634865,-10.541557762847077,0.26571891772010403,0.06238006639714699,0
44,Bayesian,-2.40522275662175,-4.447020555,-0.4006033709999998,0.014,0
45,Oracle,-0.09882297335599427,-2.1872379503373853,1.989592003625397,0.9261063662586015,0
45,Naive,-0.29237218679303995,-2.2279003312392778,1.643155957653198,0.7671816985400116,0
45,StdRC,-0.43187122827332025,-3.290894606209335,2.427152149662694,0.7671816985400114,0
45,GRC,-0.11842255433110016,-2.576441475473864,2.339596366811663,0.9247697784549826,0
45,Bayesian,-1.0503051165264643,-2.5696454575,0.42963932925,0.16,0
46,Oracle,-1.3358857514687648,-4.056542277520675,1.3847707745831461,0.33586198020365937,0
46,Naive,0.06069671839050665,-2.1111718919996485,2.232565328780662,0.9563179821217115,0
46,StdRC,0.09295732955080852,-3.233270372879178,3.419185031980795,0.9563179821217116,0
46,GRC,-0.037317403698088066,-3.058777691736499,2.9841428843403226,0.9806874211705713,0
46,Bayesian,-0.9800853588451851,-2.921562195,0.8393782972500005,0.301,0
47,Oracle,-1.725091496200772,-4.122764650004905,0.6725816576033612,0.1584906674905569,0
47,Naive,-1.8297489557008055,-3.7441409909502834,0.08464307954867256,0.06102614413401531,0
47,StdRC,-2.7611576845818715,-5.650044852934906,0.12772948377116355,0.06102614413401526,0
47,GRC,-2.098723808584889,-4.563395710113338,0.3659480929435599,0.09512657294034207,0
47,Bayesian,-1.6801619992327002,-3.376105035,-0.08836131717499998,0.0345,0
48,Oracle,-0.5944674169678682,-3.496085526008859,2.307150692073123,0.688017776640373,0
48,Naive,-1.0856057623569177,-3.4330562521698202,1.2618447274559847,0.3647198741678708,0
48,StdRC,-1.5421989138967285,-4.876959764793505,1.7925619370000483,0.36471987416787066,0
48,GRC,-1.4794051761534794,-4.695166664103519,1.7363563117965601,0.3672280294057998,0
48,Bayesian,-1.7819478107014601,-3.4866810075,-0.052295972999999954,0.043,0
49,Oracle,-0.20295647520978163,-2.7404695702007094,2.334556619781146,0.8754318773145788,0
49,Naive,-0.3927129306098829,-2.502587596192822,1.7171617349730561,0.7152533023425034,0
49,StdRC,-0.5276924852372956,-3.3627532103619173,2.307368239887326,0.7152533023425034,0
49,GRC,-0.38263913513323244,-2.9019746218083298,2.136696351541865,0.7659464592545855,0
49,Bayesian,-1.453400584705775,-3.1913158950000002,0.1783671337500005,0.087,0
